filename,width,height,class,xmin,ymin,xmax,ymax
231252_jpg.rf.76516699521416e6a85606a53b3c2227.jpg,800,600,OrangesFresh,0,100,257,422
231252_jpg.rf.76516699521416e6a85606a53b3c2227.jpg,800,600,OrangesFresh,483,244,738,470
231252_jpg.rf.76516699521416e6a85606a53b3c2227.jpg,800,600,OrangesFresh,184,297,492,534
231252_jpg.rf.76516699521416e6a85606a53b3c2227.jpg,800,600,OrangesFresh,434,49,700,287
231252_jpg.rf.76516699521416e6a85606a53b3c2227.jpg,800,600,OrangesFresh,87,0,361,191
Screen-Shot-2018-06-13-at-12-17-10-AM_png.rf.792862622deffda333bb62ebbfaaa13e.jpg,364,344,OrangesFresh,12,4,316,328
417n3wrfLgL_jpg.rf.78a3c3dfa464fe199fd3d00b2bc99d7f.jpg,350,350,OrangesFresh,19,63,194,227
417n3wrfLgL_jpg.rf.78a3c3dfa464fe199fd3d00b2bc99d7f.jpg,350,350,OrangesFresh,139,98,330,275
417n3wrfLgL_jpg.rf.78a3c3dfa464fe199fd3d00b2bc99d7f.jpg,350,350,OrangesFresh,27,171,183,295
fresh-orange-1567759904-5069464_jpeg.rf.73428c5c7cb1e6c1d6f27c0a672cc896.jpg,378,317,OrangesFresh,159,149,271,252
fresh-orange-1567759904-5069464_jpeg.rf.73428c5c7cb1e6c1d6f27c0a672cc896.jpg,378,317,OrangesFresh,71,229,190,317
fresh-orange-1567759904-5069464_jpeg.rf.73428c5c7cb1e6c1d6f27c0a672cc896.jpg,378,317,OrangesFresh,37,169,130,258
fresh-orange-1567759904-5069464_jpeg.rf.73428c5c7cb1e6c1d6f27c0a672cc896.jpg,378,317,OrangesFresh,266,145,365,220
navel-oranges-citrus-fruit-PF-800_jpg.rf.8550dc768f3bd60711d75fcacc0f9e85.jpg,800,800,OrangesFresh,239,150,800,696
fresh-oranges-on-white-background-1744388_jpg.rf.7b17557ea84f68b1a5529031753617a5.jpg,1000,1500,OrangesFresh,134,884,611,1353
fresh-oranges-on-white-background-1744388_jpg.rf.7b17557ea84f68b1a5529031753617a5.jpg,1000,1500,OrangesFresh,207,627,595,1049
fresh-oranges-on-white-background-1744388_jpg.rf.7b17557ea84f68b1a5529031753617a5.jpg,1000,1500,OrangesFresh,614,817,939,1273
90103554-fresh-oranges-background_jpg.rf.82c2e50ee388d3585d85df6c194cf842.jpg,1300,784,OrangesFresh,589,165,857,431
90103554-fresh-oranges-background_jpg.rf.82c2e50ee388d3585d85df6c194cf842.jpg,1300,784,OrangesFresh,154,365,451,650
90103554-fresh-oranges-background_jpg.rf.82c2e50ee388d3585d85df6c194cf842.jpg,1300,784,OrangesFresh,847,97,1127,356
90103554-fresh-oranges-background_jpg.rf.82c2e50ee388d3585d85df6c194cf842.jpg,1300,784,OrangesFresh,199,154,479,392
90103554-fresh-oranges-background_jpg.rf.82c2e50ee388d3585d85df6c194cf842.jpg,1300,784,OrangesFresh,890,327,1153,594
90103554-fresh-oranges-background_jpg.rf.82c2e50ee388d3585d85df6c194cf842.jpg,1300,784,OrangesFresh,542,0,815,167
90103554-fresh-oranges-background_jpg.rf.82c2e50ee388d3585d85df6c194cf842.jpg,1300,784,OrangesFresh,0,272,236,546
90103554-fresh-oranges-background_jpg.rf.82c2e50ee388d3585d85df6c194cf842.jpg,1300,784,OrangesFresh,802,634,1084,784
90103554-fresh-oranges-background_jpg.rf.82c2e50ee388d3585d85df6c194cf842.jpg,1300,784,OrangesFresh,1100,170,1300,451
wholesomeyum-are-oranges-keto-orange-carbs-substitutes-2_jpg.rf.8789c5ce3faadc6ed16348939f710180.jpg,683,683,OrangesFresh,123,79,450,429
wholesomeyum-are-oranges-keto-orange-carbs-substitutes-2_jpg.rf.8789c5ce3faadc6ed16348939f710180.jpg,683,683,OrangesFresh,449,306,683,644
wholesomeyum-are-oranges-keto-orange-carbs-substitutes-2_jpg.rf.8789c5ce3faadc6ed16348939f710180.jpg,683,683,OrangesFresh,135,357,467,677
wholesomeyum-are-oranges-keto-orange-carbs-substitutes-2_jpg.rf.8789c5ce3faadc6ed16348939f710180.jpg,683,683,OrangesFresh,0,160,254,494
wholesomeyum-are-oranges-keto-orange-carbs-substitutes-2_jpg.rf.8789c5ce3faadc6ed16348939f710180.jpg,683,683,OrangesFresh,357,110,586,445
wholesomeyum-are-oranges-keto-orange-carbs-substitutes-2_jpg.rf.8789c5ce3faadc6ed16348939f710180.jpg,683,683,OrangesFresh,86,2,398,237
553_12-20-44-_jpg.rf.805f978c4bd7e7a1b3e66b2d6cdea546.jpg,1620,1620,OrangesFresh,751,417,1004,664
553_12-20-44-_jpg.rf.805f978c4bd7e7a1b3e66b2d6cdea546.jpg,1620,1620,OrangesFresh,487,527,756,781
553_12-20-44-_jpg.rf.805f978c4bd7e7a1b3e66b2d6cdea546.jpg,1620,1620,OrangesFresh,994,517,1241,768
553_12-20-44-_jpg.rf.805f978c4bd7e7a1b3e66b2d6cdea546.jpg,1620,1620,OrangesFresh,1017,781,1262,1008
553_12-20-44-_jpg.rf.805f978c4bd7e7a1b3e66b2d6cdea546.jpg,1620,1620,OrangesFresh,724,661,996,941
553_12-20-44-_jpg.rf.805f978c4bd7e7a1b3e66b2d6cdea546.jpg,1620,1620,OrangesFresh,311,1007,558,1269
553_12-20-44-_jpg.rf.805f978c4bd7e7a1b3e66b2d6cdea546.jpg,1620,1620,OrangesFresh,844,1181,1126,1461
553_12-20-44-_jpg.rf.805f978c4bd7e7a1b3e66b2d6cdea546.jpg,1620,1620,OrangesFresh,237,491,489,754
553_12-20-44-_jpg.rf.805f978c4bd7e7a1b3e66b2d6cdea546.jpg,1620,1620,OrangesFresh,1034,274,1281,536
553_12-20-44-_jpg.rf.805f978c4bd7e7a1b3e66b2d6cdea546.jpg,1620,1620,OrangesFresh,821,194,1033,424
orange-gone-bad_jpg.rf.8181150ae04276d357431e83a3899bbd.jpg,1200,1200,OrangesFresh,533,408,1063,1028
orange-gone-bad_jpg.rf.8181150ae04276d357431e83a3899bbd.jpg,1200,1200,OrangesFresh,428,66,1039,552
orange-gone-bad_jpg.rf.8181150ae04276d357431e83a3899bbd.jpg,1200,1200,OrangesFresh,176,253,579,822
Screen-Shot-2018-06-13-at-12-08-02-AM_png.rf.8bf43f15c3e6912995fc69c8df196787.jpg,522,354,OrangesFresh,126,89,375,343
Screen-Shot-2018-06-13-at-12-08-02-AM_png.rf.8bf43f15c3e6912995fc69c8df196787.jpg,522,354,OrangesFresh,266,27,482,265
Screen-Shot-2018-06-13-at-12-08-02-AM_png.rf.8bf43f15c3e6912995fc69c8df196787.jpg,522,354,OrangesFresh,32,19,235,245
429854439-blog-headers-tpm-website-54-1024x565_png.rf.8f14786042a8b5421ee623b9448e45e7.jpg,1024,565,OrangesFresh,445,271,728,548
429854439-blog-headers-tpm-website-54-1024x565_png.rf.8f14786042a8b5421ee623b9448e45e7.jpg,1024,565,OrangesFresh,772,273,1024,494
429854439-blog-headers-tpm-website-54-1024x565_png.rf.8f14786042a8b5421ee623b9448e45e7.jpg,1024,565,OrangesFresh,160,272,448,504
429854439-blog-headers-tpm-website-54-1024x565_png.rf.8f14786042a8b5421ee623b9448e45e7.jpg,1024,565,OrangesFresh,445,100,765,353
oranges-273024_1280_jpg.rf.860059962d91439dd86f32257cc71c09.jpg,1280,853,OrangesFresh,408,288,815,684
oranges-273024_1280_jpg.rf.860059962d91439dd86f32257cc71c09.jpg,1280,853,OrangesFresh,42,262,435,668
oranges-273024_1280_jpg.rf.860059962d91439dd86f32257cc71c09.jpg,1280,853,OrangesFresh,610,516,1089,836
oranges-273024_1280_jpg.rf.860059962d91439dd86f32257cc71c09.jpg,1280,853,OrangesFresh,820,212,1241,647
oranges-273024_1280_jpg.rf.860059962d91439dd86f32257cc71c09.jpg,1280,853,OrangesFresh,226,122,580,446
oranges-273024_1280_jpg.rf.860059962d91439dd86f32257cc71c09.jpg,1280,853,OrangesFresh,594,126,945,467
products-image_d3ae7b0a-0955-4f19-9673-9d7be14ac44c_jpg.rf.9197fd695ea633993287ffa35336e859.jpg,2160,2160,OrangesFresh,226,251,1934,2021
3107_jpg.rf.9a747bd4885ff210f617366d2bdc4d39.jpg,1500,1500,OrangesFresh,241,444,706,908
3107_jpg.rf.9a747bd4885ff210f617366d2bdc4d39.jpg,1500,1500,OrangesFresh,581,357,1010,769
3107_jpg.rf.9a747bd4885ff210f617366d2bdc4d39.jpg,1500,1500,OrangesFresh,481,671,917,1078
2084501385_jpg.rf.98227f6688053741ee7bd401ca26afd4.jpg,1080,1080,OrangesFresh,196,388,823,1018
2084501385_jpg.rf.98227f6688053741ee7bd401ca26afd4.jpg,1080,1080,OrangesFresh,576,188,1075,690
navel-orange-5012172_1280_png.rf.8f211718ae33cb4eae68c88e81384917.jpg,1280,1280,OrangesFresh,648,513,1201,1060
navel-orange-5012172_1280_png.rf.8f211718ae33cb4eae68c88e81384917.jpg,1280,1280,OrangesFresh,121,420,719,1028
navel-orange-5012172_1280_png.rf.8f211718ae33cb4eae68c88e81384917.jpg,1280,1280,OrangesFresh,613,148,1139,720
81cQp0dRY7L_jpg.rf.8a71ee89f7ab0b2253a259ccabb670b5.jpg,1920,2560,OrangesFresh,151,931,1658,2505
oranges-orange-juice-hero-2000_jpg.rf.99ede8b610a88d8b99fc8f050069de88.jpg,2000,1200,OrangesFresh,695,656,1145,1096
oranges-orange-juice-hero-2000_jpg.rf.99ede8b610a88d8b99fc8f050069de88.jpg,2000,1200,OrangesFresh,1496,648,1939,1134
hn-greenunion-15050500_jpg.rf.9dbe1496f5b315754bd906e96c243dfc.jpg,800,800,OrangesFresh,307,165,591,471
hn-greenunion-15050500_jpg.rf.9dbe1496f5b315754bd906e96c243dfc.jpg,800,800,OrangesFresh,47,109,314,388
hn-greenunion-15050500_jpg.rf.9dbe1496f5b315754bd906e96c243dfc.jpg,800,800,OrangesFresh,517,329,761,584
hn-greenunion-15050500_jpg.rf.9dbe1496f5b315754bd906e96c243dfc.jpg,800,800,OrangesFresh,77,332,333,592
iStock-521531884_jpg.rf.94b8f56e462d49397988ffb056d3f0fa.jpg,2121,1414,OrangesFresh,1197,341,1718,844
iStock-521531884_jpg.rf.94b8f56e462d49397988ffb056d3f0fa.jpg,2121,1414,OrangesFresh,817,437,1318,961
iStock-521531884_jpg.rf.94b8f56e462d49397988ffb056d3f0fa.jpg,2121,1414,OrangesFresh,941,84,1420,548
Screen-Shot-2018-06-13-at-12-10-04-AM_png.rf.9d2be9b78efc34489074caae6082d149.jpg,414,354,OrangesFresh,42,9,402,329
orange-difference_jpg.rf.983e23a0b186398a335209c929ee9fbe.jpg,2000,2000,OrangesFresh,741,651,1498,1489
orange-difference_jpg.rf.983e23a0b186398a335209c929ee9fbe.jpg,2000,2000,OrangesFresh,151,366,859,1089
orange-difference_jpg.rf.983e23a0b186398a335209c929ee9fbe.jpg,2000,2000,OrangesFresh,1271,101,1986,808
orange-difference_jpg.rf.983e23a0b186398a335209c929ee9fbe.jpg,2000,2000,OrangesFresh,11,1026,699,1825
Screen-Shot-2018-06-13-at-12-19-36-AM_png.rf.9400dbfaf72a3da75793c4816782b433.jpg,404,364,OrangesFresh,44,12,376,352
delicious-navel-oranges-stacked-display-local-supermarket-fresh-149487537_jpg.rf.96abeefc655e87c6bb789bfe62cfc09e.jpg,1200,1690,OrangesFresh,537,361,1058,860
delicious-navel-oranges-stacked-display-local-supermarket-fresh-149487537_jpg.rf.96abeefc655e87c6bb789bfe62cfc09e.jpg,1200,1690,OrangesFresh,154,17,703,492
delicious-navel-oranges-stacked-display-local-supermarket-fresh-149487537_jpg.rf.96abeefc655e87c6bb789bfe62cfc09e.jpg,1200,1690,OrangesFresh,421,857,1058,1455
delicious-navel-oranges-stacked-display-local-supermarket-fresh-149487537_jpg.rf.96abeefc655e87c6bb789bfe62cfc09e.jpg,1200,1690,OrangesFresh,1,921,431,1538
delicious-navel-oranges-stacked-display-local-supermarket-fresh-149487537_jpg.rf.96abeefc655e87c6bb789bfe62cfc09e.jpg,1200,1690,OrangesFresh,0,484,527,932
e1881ae0aeb59048f8e1f9ed33b923c3_jpg.rf.9539847d394c71d8e83537cc8f1d22fe.jpg,887,668,OrangesFresh,129,169,357,376
e1881ae0aeb59048f8e1f9ed33b923c3_jpg.rf.9539847d394c71d8e83537cc8f1d22fe.jpg,887,668,OrangesFresh,373,167,584,370
e1881ae0aeb59048f8e1f9ed33b923c3_jpg.rf.9539847d394c71d8e83537cc8f1d22fe.jpg,887,668,OrangesFresh,532,55,742,228
e1881ae0aeb59048f8e1f9ed33b923c3_jpg.rf.9539847d394c71d8e83537cc8f1d22fe.jpg,887,668,OrangesFresh,322,59,528,217
e1881ae0aeb59048f8e1f9ed33b923c3_jpg.rf.9539847d394c71d8e83537cc8f1d22fe.jpg,887,668,OrangesFresh,113,67,323,235
e1881ae0aeb59048f8e1f9ed33b923c3_jpg.rf.9539847d394c71d8e83537cc8f1d22fe.jpg,887,668,OrangesFresh,582,162,791,341
e1881ae0aeb59048f8e1f9ed33b923c3_jpg.rf.9539847d394c71d8e83537cc8f1d22fe.jpg,887,668,OrangesFresh,366,545,547,659
e1881ae0aeb59048f8e1f9ed33b923c3_jpg.rf.9539847d394c71d8e83537cc8f1d22fe.jpg,887,668,OrangesFresh,76,552,307,668
pngtree-full-and-half-of-fresh-navel-orange-isolated-png-image_1952967_jpg.rf.904630fa1ccede93b17aa389a2922107.jpg,640,640,OrangesFresh,75,56,578,585
Fresh_Organic_Tangerine_Oranges_with_Leaves_jpg.rf.95c1c99f2f0596d4ed8ef0ccca0ae449.jpg,1200,628,OrangesFresh,303,50,563,289
Fresh_Organic_Tangerine_Oranges_with_Leaves_jpg.rf.95c1c99f2f0596d4ed8ef0ccca0ae449.jpg,1200,628,OrangesFresh,186,233,563,553
Fresh_Organic_Tangerine_Oranges_with_Leaves_jpg.rf.95c1c99f2f0596d4ed8ef0ccca0ae449.jpg,1200,628,OrangesFresh,529,152,773,372
navelcomp_jpg.rf.9e7fd98b0650e8e90087c3cbf4aa62a5.jpg,400,400,OrangesFresh,105,3,241,139
navelcomp_jpg.rf.9e7fd98b0650e8e90087c3cbf4aa62a5.jpg,400,400,OrangesFresh,40,198,105,262
navelcomp_jpg.rf.9e7fd98b0650e8e90087c3cbf4aa62a5.jpg,400,400,OrangesFresh,112,226,180,274
navelcomp_jpg.rf.9e7fd98b0650e8e90087c3cbf4aa62a5.jpg,400,400,OrangesFresh,202,241,262,321
navelcomp_jpg.rf.9e7fd98b0650e8e90087c3cbf4aa62a5.jpg,400,400,OrangesFresh,275,182,338,234
navelcomp_jpg.rf.9e7fd98b0650e8e90087c3cbf4aa62a5.jpg,400,400,OrangesFresh,223,31,341,179
navelcomp_jpg.rf.9e7fd98b0650e8e90087c3cbf4aa62a5.jpg,400,400,OrangesFresh,102,186,166,246
navelcomp_jpg.rf.9e7fd98b0650e8e90087c3cbf4aa62a5.jpg,400,400,OrangesFresh,74,277,154,338
orange-with-orange-juice-flying-in-the-air_jpg.rf.96dbdda79392d77874a96c1b0b6395ad.jpg,1100,886,OrangesFresh,426,192,948,695
Screen-Shot-2018-06-13-at-12-02-05-AM_png.rf.8950ea6953b30ab64d25308b04f24b1e.jpg,380,344,OrangesFresh,3,11,362,344
Screen-Shot-2018-06-13-at-12-17-19-AM_png.rf.900b1906e68c9396401165d17beffa8f.jpg,384,320,OrangesFresh,28,0,351,320
orangejuice-1_jpg.rf.9b17ca46dee2bc8f0a325c33aaa5379d.jpg,700,525,OrangesFresh,228,185,423,403
orangejuice-1_jpg.rf.9b17ca46dee2bc8f0a325c33aaa5379d.jpg,700,525,OrangesFresh,112,284,348,472
orangejuice-1_jpg.rf.9b17ca46dee2bc8f0a325c33aaa5379d.jpg,700,525,OrangesFresh,17,158,221,397
orangejuice-1_jpg.rf.9b17ca46dee2bc8f0a325c33aaa5379d.jpg,700,525,OrangesFresh,242,2,445,237
Screen-Shot-2018-06-13-at-12-17-55-AM_png.rf.9caaf450ef1887c9206a7ba8bfabfd42.jpg,372,302,OrangesFresh,119,28,272,167
Screen-Shot-2018-06-13-at-12-17-55-AM_png.rf.9caaf450ef1887c9206a7ba8bfabfd42.jpg,372,302,OrangesFresh,34,141,181,279
Screen-Shot-2018-06-13-at-12-17-55-AM_png.rf.9caaf450ef1887c9206a7ba8bfabfd42.jpg,372,302,OrangesFresh,187,142,335,292
foods-vitamin-c_jpg.rf.9ded8149f8f98ba58ecfc031edeefcf9.jpg,2580,1290,OrangesFresh,755,136,1445,861
foods-vitamin-c_jpg.rf.9ded8149f8f98ba58ecfc031edeefcf9.jpg,2580,1290,OrangesFresh,1666,863,2353,1290
foods-vitamin-c_jpg.rf.9ded8149f8f98ba58ecfc031edeefcf9.jpg,2580,1290,OrangesFresh,1446,55,2199,835
foods-vitamin-c_jpg.rf.9ded8149f8f98ba58ecfc031edeefcf9.jpg,2580,1290,OrangesFresh,403,823,1255,1290
foods-vitamin-c_jpg.rf.9ded8149f8f98ba58ecfc031edeefcf9.jpg,2580,1290,OrangesFresh,0,688,409,1290
118e7485db1e00072f02726b43566007_jpg.rf.a2b0136490e0a6a2b9b7bee9adc82ec2.jpg,490,350,OrangesFresh,14,66,257,320
118e7485db1e00072f02726b43566007_jpg.rf.a2b0136490e0a6a2b9b7bee9adc82ec2.jpg,490,350,OrangesFresh,272,76,484,308
Screen-Shot-2018-06-13-at-12-02-53-AM_png.rf.98ddf276ec8ae102731189edef603075.jpg,404,418,OrangesFresh,27,15,398,404
be117c200524f98e2d0cb5daef165cf4_0x8D942D4A9D0E5C1_large_png.rf.a18b997d02c6c3df9bfeff2d4f31110d.jpg,512,512,OrangesFresh,65,181,215,318
be117c200524f98e2d0cb5daef165cf4_0x8D942D4A9D0E5C1_large_png.rf.a18b997d02c6c3df9bfeff2d4f31110d.jpg,512,512,OrangesFresh,224,171,343,275
be117c200524f98e2d0cb5daef165cf4_0x8D942D4A9D0E5C1_large_png.rf.a18b997d02c6c3df9bfeff2d4f31110d.jpg,512,512,OrangesFresh,148,134,258,222
be117c200524f98e2d0cb5daef165cf4_0x8D942D4A9D0E5C1_large_png.rf.a18b997d02c6c3df9bfeff2d4f31110d.jpg,512,512,OrangesFresh,164,228,304,375
be117c200524f98e2d0cb5daef165cf4_0x8D942D4A9D0E5C1_large_png.rf.a18b997d02c6c3df9bfeff2d4f31110d.jpg,512,512,OrangesFresh,312,227,445,347
Everything-You-Wanted-to-Know-About-Navel-Oranges_jpg.rf.a18f53040053a962815f4d054ac72dde.jpg,600,600,OrangesFresh,48,234,391,569
Everything-You-Wanted-to-Know-About-Navel-Oranges_jpg.rf.a18f53040053a962815f4d054ac72dde.jpg,600,600,OrangesFresh,328,50,564,322
16692021453916_jpg.rf.9c358a91eb30c7bdbb24a25a45103c72.jpg,1200,800,OrangesFresh,369,177,685,459
16692021453916_jpg.rf.9c358a91eb30c7bdbb24a25a45103c72.jpg,1200,800,OrangesFresh,882,392,1173,714
16692021453916_jpg.rf.9c358a91eb30c7bdbb24a25a45103c72.jpg,1200,800,OrangesFresh,29,177,313,427
16692021453916_jpg.rf.9c358a91eb30c7bdbb24a25a45103c72.jpg,1200,800,OrangesFresh,655,162,921,434
16692021453916_jpg.rf.9c358a91eb30c7bdbb24a25a45103c72.jpg,1200,800,OrangesFresh,417,475,729,746
16692021453916_jpg.rf.9c358a91eb30c7bdbb24a25a45103c72.jpg,1200,800,OrangesFresh,690,467,922,776
Screen-Shot-2018-06-12-at-11-52-12-PM_png.rf.a3ef4dc2cd01e91e06d779b2be506a77.jpg,504,404,OrangesFresh,44,17,455,404
orange-juice-with-manual-citrus-juicer-1-7-188535_jpg.rf.a5159d1119a6e24b38bc4705ba180f14.jpg,750,562,OrangesFresh,325,325,541,529
orange-juice-with-manual-citrus-juicer-1-7-188535_jpg.rf.a5159d1119a6e24b38bc4705ba180f14.jpg,750,562,OrangesFresh,396,253,600,443
orange-juice-with-manual-citrus-juicer-1-7-188535_jpg.rf.a5159d1119a6e24b38bc4705ba180f14.jpg,750,562,OrangesFresh,498,448,703,562
Screen-Shot-2018-06-12-at-11-52-16-PM_png.rf.b09a499c590f465584831049a0158fa5.jpg,562,468,OrangesFresh,18,8,538,457
Screen-Shot-2018-06-13-at-12-09-32-AM_png.rf.a984766470dd5d852c20855d3cef7a6e.jpg,564,428,OrangesFresh,237,17,418,214
Screen-Shot-2018-06-13-at-12-09-32-AM_png.rf.a984766470dd5d852c20855d3cef7a6e.jpg,564,428,OrangesFresh,163,185,364,402
Screen-Shot-2018-06-13-at-12-09-32-AM_png.rf.a984766470dd5d852c20855d3cef7a6e.jpg,564,428,OrangesFresh,84,7,258,229
Screen-Shot-2018-06-13-at-12-09-32-AM_png.rf.a984766470dd5d852c20855d3cef7a6e.jpg,564,428,OrangesFresh,335,149,538,379
Screen-Shot-2018-06-13-at-12-09-32-AM_png.rf.a984766470dd5d852c20855d3cef7a6e.jpg,564,428,OrangesFresh,29,188,229,350
eng-bscl-shop-arance-navel-bio-spremuta_jpg.rf.ab133e605f401256eaca68b5d09f77c5.jpg,1000,1000,OrangesFresh,520,216,845,519
eng-bscl-shop-arance-navel-bio-spremuta_jpg.rf.ab133e605f401256eaca68b5d09f77c5.jpg,1000,1000,OrangesFresh,204,458,626,763
Screen-Shot-2018-06-12-at-11-51-02-PM_png.rf.a5f49b46206e7734b6f2e85530c84c87.jpg,446,408,OrangesFresh,38,0,406,387
Slide1-e1507816462998_jpg.rf.a9dc66373d5ce4aad6644a61dbc79e64.jpg,580,435,OrangesFresh,185,112,429,399
Navel-bag-hero-US_png.rf.ad594712caa6f0c97b7122f79e254f3e.jpg,2000,1451,OrangesFresh,497,654,1188,1314
Navel-bag-hero-US_png.rf.ad594712caa6f0c97b7122f79e254f3e.jpg,2000,1451,OrangesFresh,1047,441,1738,1236
Navel-Orange-1_png.rf.a4b2e8611efa6c1294a476f2d1b5ab56.jpg,600,399,OrangesFresh,218,181,392,392
Navel-Orange-1_png.rf.a4b2e8611efa6c1294a476f2d1b5ab56.jpg,600,399,OrangesFresh,211,27,403,205
Navel-Orange-1_png.rf.a4b2e8611efa6c1294a476f2d1b5ab56.jpg,600,399,OrangesFresh,111,166,279,343
Navel-Orange-1_png.rf.a4b2e8611efa6c1294a476f2d1b5ab56.jpg,600,399,OrangesFresh,106,9,266,181
Navel-Orange-1_png.rf.a4b2e8611efa6c1294a476f2d1b5ab56.jpg,600,399,OrangesFresh,334,158,494,344
image000211_jpeg.rf.ac7f57ba04574f16e17b531a655c52cc.jpg,1024,768,OrangesFresh,257,177,786,581
Screen-Shot-2018-06-13-at-12-04-51-AM_png.rf.a64b8518042e9983cd0553734fbfda0b.jpg,438,418,OrangesFresh,17,0,425,383
fresh-orange-500x500_jpg.rf.abbc4ac6d8e0ee1fae6281b72924c1ca.jpg,500,500,OrangesFresh,68,24,463,468
Screen-Shot-2018-06-13-at-12-03-17-AM_png.rf.b19857cc70ad747e69c641f4cce2f6ca.jpg,480,418,OrangesFresh,35,23,428,409
Screen-Shot-2018-06-12-at-11-58-56-PM_png.rf.b3c7630e334c4cc35372e6c4659a88a0.jpg,378,342,OrangesFresh,27,1,343,330
IMG_20190221_161921-scaled_jpg.rf.af4a5e1fabe56da34bfc6b060d0283b4.jpg,1920,2560,OrangesFresh,286,931,1606,2429
png-transparent-orange-citrus-fruit-orange-juice-fruit-fresh-orange-natural-foods-food-olive_png.rf.b1cb11fd7012db4ba05c6ab841b2ad7f.jpg,920,775,OrangesFresh,29,72,811,730
fresh-navel-oranges-table-authentic-orange-which-native-to-ganzhou-jiangxi-province-good-growth-environment-103904376_jpg.rf.b3dc25ba2914d7093b7c6a5963d17895.jpg,1600,1158,OrangesFresh,586,513,905,866
Screen-Shot-2018-06-12-at-11-51-47-PM_png.rf.b29929eebf0f0ca4e8febf80de9f649b.jpg,436,356,OrangesFresh,40,0,408,345
closeup-isolated-one-half-quarter-fresh-orange-fruit-water-droplets-green-leaves-white-background-clipping-179587427_jpg.rf.b2e3ccd85b89845bd28221e66e10a0d1.jpg,800,534,OrangesFresh,326,159,679,473
closeup-isolated-one-half-quarter-fresh-orange-fruit-water-droplets-green-leaves-white-background-clipping-179587427_jpg.rf.b2e3ccd85b89845bd28221e66e10a0d1.jpg,800,534,OrangesFresh,121,212,398,478
closeup-isolated-one-half-quarter-fresh-orange-fruit-water-droplets-green-leaves-white-background-clipping-179587427_jpg.rf.b2e3ccd85b89845bd28221e66e10a0d1.jpg,800,534,OrangesFresh,147,80,477,351
navel-oranges-thumbnail_png.rf.c16a621d9c8478a5dfefed4bee6c06ee.jpg,800,640,OrangesFresh,197,49,748,615
Screen-Shot-2018-06-13-at-12-01-10-AM_png.rf.bb6444c7408997cfbfacf865e8ad918e.jpg,422,398,OrangesFresh,23,2,393,375
360_F_306504339_7WsN1XJOHU7pYKbbEsHIJ8iuGS1fbg2Y_jpg.rf.aee71771461e108f0080fa0ad88f732a.jpg,539,360,OrangesFresh,180,73,382,278
360_F_306504339_7WsN1XJOHU7pYKbbEsHIJ8iuGS1fbg2Y_jpg.rf.aee71771461e108f0080fa0ad88f732a.jpg,539,360,OrangesFresh,334,0,539,148
360_F_306504339_7WsN1XJOHU7pYKbbEsHIJ8iuGS1fbg2Y_jpg.rf.aee71771461e108f0080fa0ad88f732a.jpg,539,360,OrangesFresh,358,171,539,358
360_F_306504339_7WsN1XJOHU7pYKbbEsHIJ8iuGS1fbg2Y_jpg.rf.aee71771461e108f0080fa0ad88f732a.jpg,539,360,OrangesFresh,0,220,203,360
360_F_306504339_7WsN1XJOHU7pYKbbEsHIJ8iuGS1fbg2Y_jpg.rf.aee71771461e108f0080fa0ad88f732a.jpg,539,360,OrangesFresh,0,47,129,240
Lima-Orange_jpg.rf.aa00b8e08c3325aba85d4ca562bdec1f.jpg,1200,724,OrangesFresh,375,274,790,680
Lima-Orange_jpg.rf.aa00b8e08c3325aba85d4ca562bdec1f.jpg,1200,724,OrangesFresh,170,47,578,581
Lima-Orange_jpg.rf.aa00b8e08c3325aba85d4ca562bdec1f.jpg,1200,724,OrangesFresh,607,77,1121,568
Orange_-_Gen_jpg.rf.bc35ba5b415d1543989e108e03d8ee9e.jpg,400,400,OrangesFresh,118,73,259,216
Orange_-_Gen_jpg.rf.bc35ba5b415d1543989e108e03d8ee9e.jpg,400,400,OrangesFresh,46,175,163,315
Orange_-_Gen_jpg.rf.bc35ba5b415d1543989e108e03d8ee9e.jpg,400,400,OrangesFresh,67,57,174,197
Orange_-_Gen_jpg.rf.bc35ba5b415d1543989e108e03d8ee9e.jpg,400,400,OrangesFresh,215,62,342,206
Orange_-_Gen_jpg.rf.bc35ba5b415d1543989e108e03d8ee9e.jpg,400,400,OrangesFresh,199,175,342,320
33285-0w470h470_Organic_Fresh_Oranges_From_Italy_New_Hall_jpg.rf.b43fd613ca96bf0b680c4e7e05ae111c.jpg,470,470,OrangesFresh,227,106,459,354
33285-0w470h470_Organic_Fresh_Oranges_From_Italy_New_Hall_jpg.rf.b43fd613ca96bf0b680c4e7e05ae111c.jpg,470,470,OrangesFresh,15,181,249,414
33285-0w470h470_Organic_Fresh_Oranges_From_Italy_New_Hall_jpg.rf.b43fd613ca96bf0b680c4e7e05ae111c.jpg,470,470,OrangesFresh,214,277,430,438
33285-0w470h470_Organic_Fresh_Oranges_From_Italy_New_Hall_jpg.rf.b43fd613ca96bf0b680c4e7e05ae111c.jpg,470,470,OrangesFresh,17,92,232,261
Image-2_jpeg.rf.c38d9c0911f583db5b676716e7dc7661.jpg,2100,1576,OrangesFresh,697,774,1308,1388
1_0000_Navel-Oranges_jpg.rf.b3ded429428a93664a0a832827f4ebe2.jpg,466,401,OrangesFresh,171,62,334,226
